Player,Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,TTL,AVG,POS
Isiah Pacheco,KC,48%,51%,42%,60%,59%,63%,53%,,,,,,,,,,,,259,54%,rb
Clyde Edwards-Helaire,KC,22%,16%,30%,9%,14%,13%,10%,,,,,,,,,,,,79,16%,rb
Jerick McKinnon,KC,31%,33%,29%,31%,27%,27%,37%,,,,,,,,,,,,148,31%,rb
Jahmyr Gibbs,DET,27%,48%,60%,37%,0%,0%,87%,,,,,,,,,,,,186,52%,rb
David Montgomery,DET,79%,45%,0%,71%,75%,26%,0%,,,,,,,,,,,,201,59%,rb
Gus Edwards,BAL,23%,43%,44%,69%,43%,62%,50%,,,,,,,,,,,,223,47%,rb
J.K. Dobbins,BAL,47%,0%,0%,0%,0%,0%,0%,,,,,,,,,,,,30,47%,rb
Justice Hill,BAL,30%,57%,0%,12%,56%,38%,50%,,,,,,,,,,,,165,41%,rb
Dameon Pierce,HOU,47%,45%,54%,59%,59%,33%,bye,,,,,,,,,,,,201,49%,rb
Devin Singletary,HOU,21%,36%,39%,35%,29%,54%,bye,,,,,,,,,,,,144,35%,rb
Mike Boone,HOU,32%,0%,7%,6%,12%,16%,bye,,,,,,,,,,,,50,15%,rb
Tyler Allgeier,ATL,56%,44%,30%,26%,44%,28%,51%,,,,,,,,,,,,190,39%,rb
Bijan Robinson,ATL,63%,72%,81%,76%,61%,77%,17%,,,,,,,,,,,,312,64%,rb
Keith Smith,ATL,19%,21%,15%,29%,29%,19%,32%,,,,,,,,,,,,113,23%,rb
Chuba Hubbard,CAR,36%,37%,34%,54%,48%,77%,bye,,,,,,,,,,,,203,47%,rb
Miles Sanders,CAR,57%,62%,65%,43%,46%,0%,bye,,,,,,,,,,,,196,55%,rb
Jerome Ford,CLE,41%,49%,56%,62%,bye,50%,43%,,,,,,,,,,,,226,50%,rb
Nick Chubb,CLE,49%,21%,0%,0%,bye,0%,0%,,,,,,,,,,,,54,34%,rb
Trayveon Williams,CIN,29%,17%,18%,11%,15%,17%,bye,,,,,,,,,,,,67,18%,rb
Chris Evans,CIN,13%,0%,0%,0%,4%,4%,bye,,,,,,,,,,,,12,6%,rb
Joe Mixon,CIN,63%,78%,75%,79%,77%,70%,bye,,,,,,,,,,,,283,74%,rb
Najee Harris,PIT,52%,57%,50%,49%,56%,bye,58%,,,,,,,,,,,,195,54%,rb
Jaylen Warren,PIT,40%,43%,45%,49%,48%,bye,46%,,,,,,,,,,,,164,45%,rb
Anthony McFarland Jr.,PIT,8%,0%,0%,0%,0%,bye,0%,,,,,,,,,,,,5,8%,rb
Christian McCaffrey,SF,85%,100%,61%,85%,73%,58%,100%,,,,,,,,,,,,354,79%,rb
Elijah Mitchell,SF,15%,0%,34%,0%,0%,11%,8%,,,,,,,,,,,,49,18%,rb
Antonio Gibson,WAS,35%,48%,61%,38%,54%,39%,38%,,,,,,,,,,,,207,44%,rb
Chris Rodriguez Jr.,WAS,4%,3%,2%,0%,0%,12%,13%,,,,,,,,,,,,21,7%,rb
Brian Robinson Jr.,WAS,61%,52%,37%,55%,36%,53%,49%,,,,,,,,,,,,230,49%,rb
James Conner,ARI,84%,72%,64%,62%,21%,0%,0%,,,,,,,,,,,,194,61%,rb
Keaontay Ingram,ARI,11%,15%,15%,0%,0%,37%,0%,,,,,,,,,,,,54,20%,rb
Jamaal Williams,NO,75%,23%,0%,0%,0%,0%,22%,,,,,,,,,,,,87,38%,rb
Tony Jones Jr.,NO,11%,52%,49%,17%,0%,0%,0%,,,,,,,,,,,,88,33%,rb
Adam Prentice,NO,17%,23%,18%,14%,11%,0%,0%,,,,,,,,,,,,57,17%,rb
Tyjae Spears,TEN,54%,37%,56%,53%,52%,56%,bye,,,,,,,,,,,,182,51%,rb
Derrick Henry,TEN,48%,71%,38%,59%,62%,53%,bye,,,,,,,,,,,,199,56%,rb
Alexander Mattison,MIN,73%,76%,80%,69%,51%,79%,53%,,,,,,,,,,,,309,69%,rb
Ty Chandler,MIN,17%,12%,15%,0%,0%,0%,4%,,,,,,,,,,,,33,12%,rb
C.J. Ham,MIN,34%,22%,10%,10%,25%,28%,16%,,,,,,,,,,,,93,21%,rb
Sean Tucker,TB,15%,24%,9%,0%,bye,0%,0%,,,,,,,,,,,,31,17%,rb
Rachaad White,TB,79%,72%,91%,70%,bye,79%,75%,,,,,,,,,,,,297,77%,rb
Chase Edmonds,TB,12%,4%,0%,0%,bye,0%,0%,,,,,,,,,,,,11,8%,rb
Deon Jackson,Multi,71%,0%,0%,0%,0%,0%,0%,,,,,,,,,,,,51,71%,rb
Jake Funk,IND,18%,0%,0%,0%,0%,0%,0%,,,,,,,,,,,,13,18%,rb
Evan Hull,IND,11%,0%,0%,0%,0%,0%,0%,,,,,,,,,,,,8,11%,rb
Travis Etienne Jr.,JAC,80%,72%,71%,85%,83%,80%,88%,,,,,,,,,,,,385,80%,rb
D'Ernest Johnson,JAC,1%,9%,16%,2%,1%,3%,4%,,,,,,,,,,,,25,5%,rb
Tank Bigsby,JAC,21%,19%,12%,12%,15%,27%,14%,,,,,,,,,,,,83,17%,rb
Austin Ekeler,LAC,51%,0%,0%,0%,bye,68%,63%,,,,,,,,,,,,131,60%,rb
Joshua Kelley,LAC,48%,79%,73%,60%,bye,27%,37%,,,,,,,,,,,,223,54%,rb
Salvon Ahmed,MIA,28%,19%,0%,6%,0%,36%,37%,,,,,,,,,,,,77,25%,rb
Raheem Mostert,MIA,73%,73%,51%,43%,59%,61%,53%,,,,,,,,,,,,259,59%,rb
Alec Ingold,MIA,45%,60%,34%,31%,35%,42%,24%,,,,,,,,,,,,172,39%,rb
Kenneth Walker III,SEA,63%,61%,51%,71%,bye,76%,80%,,,,,,,,,,,,257,66%,rb
DeeJay Dallas,SEA,22%,13%,13%,7%,bye,5%,23%,,,,,,,,,,,,52,13%,rb
Zach Charbonnet,SEA,24%,26%,43%,24%,bye,24%,0%,,,,,,,,,,,,94,29%,rb
Kyren Williams,LAR,65%,95%,100%,72%,84%,82%,0%,,,,,,,,,,,,337,82%,rb
Cam Akers,Multi,35%,0%,0%,29%,29%,16%,39%,,,,,,,,,,,,99,30%,rb
Rhamondre Stevenson,NE,73%,73%,65%,64%,50%,65%,65%,,,,,,,,,,,,299,66%,rb
Ty Montgomery II,NE,9%,4%,0%,2%,28%,5%,2%,,,,,,,,,,,,30,8%,rb
Ezekiel Elliott,NE,35%,30%,38%,40%,46%,38%,35%,,,,,,,,,,,,168,37%,rb
Boston Scott,PHI,12%,13%,0%,0%,0%,7%,0%,,,,,,,,,,,,23,11%,rb
Kenneth Gainwell,PHI,62%,0%,46%,38%,38%,41%,32%,,,,,,,,,,,,187,43%,rb
D'Andre Swift,PHI,29%,75%,54%,63%,62%,57%,68%,,,,,,,,,,,,303,59%,rb
D'Onta Foreman,CHI,28%,0%,0%,0%,0%,61%,46%,,,,,,,,,,,,94,45%,rb
Khalil Herbert,CHI,36%,60%,55%,78%,66%,0%,0%,,,,,,,,,,,,185,59%,rb
Roschon Johnson,CHI,39%,42%,45%,22%,9%,0%,0%,,,,,,,,,,,,96,31%,rb
Khari Blasingame,CHI,9%,9%,10%,21%,41%,12%,17%,,,,,,,,,,,,78,17%,rb
Patrick Taylor Jr.,GB,12%,22%,39%,0%,36%,bye,0%,,,,,,,,,,,,70,28%,rb
AJ Dillon,GB,48%,68%,52%,67%,64%,bye,56%,,,,,,,,,,,,215,58%,rb
Aaron Jones,GB,47%,0%,0%,35%,0%,bye,36%,,,,,,,,,,,,71,39%,rb
Samaje Perine,DEN,45%,50%,31%,46%,60%,17%,25%,,,,,,,,,,,,165,40%,rb
Jaleel McLaughlin,DEN,8%,5%,21%,33%,33%,40%,17%,,,,,,,,,,,,89,21%,rb
Javonte Williams,DEN,45%,45%,42%,17%,0%,35%,53%,,,,,,,,,,,,142,40%,rb
Michael Burton,DEN,9%,20%,11%,23%,10%,23%,20%,,,,,,,,,,,,67,16%,rb
Josh Jacobs,LV,80%,73%,82%,70%,84%,81%,66%,,,,,,,,,,,,340,77%,rb
Zamir White,LV,8%,15%,1%,10%,0%,6%,22%,,,,,,,,,,,,37,10%,rb
Ameer Abdullah,LV,12%,15%,17%,21%,17%,13%,15%,,,,,,,,,,,,70,16%,rb
Saquon Barkley,NYG,64%,97%,0%,0%,0%,78%,84%,,,,,,,,,,,,228,81%,rb
Matt Breida,NYG,23%,3%,82%,73%,58%,23%,16%,,,,,,,,,,,,185,39%,rb
Gary Brightwell,NYG,16%,3%,18%,25%,0%,0%,0%,,,,,,,,,,,,41,16%,rb
Rico Dowdle,DAL,16%,21%,14%,9%,20%,16%,bye,,,,,,,,,,,,64,16%,rb
Tony Pollard,DAL,64%,64%,86%,53%,69%,80%,bye,,,,,,,,,,,,285,70%,rb
Deuce Vaughn,DAL,14%,15%,0%,31%,10%,0%,bye,,,,,,,,,,,,48,18%,rb
Michael Carter,NYJ,22%,32%,24%,31%,31%,20%,bye,,,,,,,,,,,,93,26%,rb
Dalvin Cook,NYJ,50%,36%,25%,25%,17%,14%,bye,,,,,,,,,,,,95,27%,rb
Breece Hall,NYJ,31%,34%,49%,44%,52%,66%,bye,,,,,,,,,,,,167,47%,rb
Latavius Murray,BUF,23%,23%,25%,33%,18%,49%,45%,,,,,,,,,,,,143,31%,rb
Damien Harris,BUF,13%,18%,13%,28%,18%,2%,0%,,,,,,,,,,,,60,15%,rb
James Cook,BUF,59%,59%,62%,40%,62%,49%,52%,,,,,,,,,,,,256,55%,rb
Rashaad Penny,PHI,0%,12%,0%,0%,0%,0%,0%,,,,,,,,,,,,9,12%,rb
Emanuel Wilson,GB,0%,10%,10%,0%,2%,bye,8%,,,,,,,,,,,,19,8%,rb
Reggie Gilliam,BUF,6%,12%,15%,17%,12%,8%,6%,,,,,,,,,,,,49,11%,rb
Chase Brown,CIN,0%,2%,1%,2%,1%,7%,bye,,,,,,,,,,,,8,2%,rb
Julius Chestnut,TEN,10%,2%,0%,0%,0%,0%,bye,,,,,,,,,,,,7,5%,rb
Elijah Dotson,LAC,1%,13%,2%,8%,bye,0%,0%,,,,,,,,,,,,16,6%,rb
Isaiah Spiller,LAC,0%,6%,24%,23%,bye,4%,0%,,,,,,,,,,,,38,14%,rb
Dare Ogunbowale,HOU,0%,19%,0%,0%,0%,0%,bye,,,,,,,,,,,,16,19%,rb
Zack Moss,IND,0%,98%,76%,83%,80%,50%,50%,,,,,,,,,,,,300,72%,rb
Craig Reynolds,DET,0%,15%,29%,1%,22%,61%,9%,,,,,,,,,,,,94,23%,rb
Ronnie Rivers,LAR,0%,5%,0%,28%,16%,7%,0%,,,,,,,,,,,,40,15%,rb
Emari Demercado,ARI,5%,12%,18%,35%,77%,43%,80%,,,,,,,,,,,,177,39%,rb
Hunter Luepke,DAL,7%,21%,10%,20%,12%,12%,bye,,,,,,,,,,,,58,14%,rb
De'Von Achane,MIA,0%,10%,41%,60%,48%,0%,0%,,,,,,,,,,,,101,40%,rb
Pierre Strong Jr.,CLE,0%,15%,11%,13%,bye,1%,31%,,,,,,,,,,,,54,14%,rb
Kyle Juszczyk,SF,62%,42%,51%,65%,39%,55%,42%,,,,,,,,,,,,228,51%,rb
Jordan Mason,SF,0%,0%,5%,15%,18%,24%,0%,,,,,,,,,,,,40,15%,rb
Chris Brooks,MIA,0%,0%,18%,0%,13%,16%,0%,,,,,,,,,,,,31,16%,rb
Nick Bawden,NYJ,15%,4%,8%,7%,26%,9%,bye,,,,,,,,,,,,42,12%,rb
Zonovan Knight,DET,0%,0%,10%,0%,3%,0%,0%,,,,,,,,,,,,9,7%,rb
Kendre Miller,NO,0%,0%,34%,8%,36%,22%,3%,,,,,,,,,,,,73,20%,rb
Kenyan Drake,BAL,0%,0%,15%,0%,1%,0%,0%,,,,,,,,,,,,12,8%,rb
Melvin Gordon III,BAL,0%,0%,40%,19%,0%,0%,0%,,,,,,,,,,,,40,31%,rb
Trey Sermon,IND,0%,0%,21%,16%,5%,9%,0%,,,,,,,,,,,,38,13%,rb
Kareem Hunt,CLE,0%,0%,20%,22%,bye,37%,25%,,,,,,,,,,,,76,26%,rb
Jakob Johnson,LV,46%,20%,10%,34%,16%,24%,25%,,,,,,,,,,,,110,25%,rb
Travis Homer,CHI,0%,0%,4%,0%,0%,0%,4%,,,,,,,,,,,,5,4%,rb
JaMycal Hasty,JAC,0%,0%,0%,8%,1%,0%,0%,,,,,,,,,,,,6,4%,rb
Alvin Kamara,NO,0%,0%,0%,75%,62%,80%,73%,,,,,,,,,,,,226,73%,rb
Ke'Shawn Vaughn,TB,0%,0%,0%,30%,bye,21%,25%,,,,,,,,,,,,51,26%,rb
Derrick Gore,WAS,0%,0%,0%,8%,10%,0%,0%,,,,,,,,,,,,13,9%,rb
Patrick Ricard,BAL,44%,33%,26%,40%,37%,32%,40%,,,,,,,,,,,,168,36%,rb
Jonathan Taylor,IND,0%,0%,0%,0%,15%,42%,50%,,,,,,,,,,,,78,36%,rb
Cordarrelle Patterson,ATL,0%,0%,0%,2%,6%,12%,40%,,,,,,,,,,,,42,15%,rb
Eric Gray,NYG,0%,0%,0%,0%,42%,1%,0%,,,,,,,,,,,,31,21%,rb
Tyrion Davis-Price,SF,0%,0%,0%,0%,10%,0%,0%,,,,,,,,,,,,7,10%,rb
Godwin Igwebuike,Multi,2%,1%,0%,0%,0%,0%,0%,,,,,,,,,,,,2,1%,rb
Qadree Ollison,PIT,0%,0%,2%,0%,0%,bye,0%,,,,,,,,,,,,1,2%,rb
Raheem Blackshear,CAR,0%,0%,0%,0%,0%,17%,bye,,,,,,,,,,,,12,17%,rb
Darrynton Evans,CHI,0%,0%,0%,0%,0%,36%,48%,,,,,,,,,,,,58,42%,rb
Devine Ozigbo,DET,0%,0%,0%,0%,0%,9%,0%,,,,,,,,,,,,6,9%,rb
Zach Evans,LAR,0%,0%,0%,0%,0%,11%,0%,,,,,,,,,,,,6,11%,rb
Damien Williams,ARI,0%,0%,0%,0%,0%,17%,18%,,,,,,,,,,,,25,18%,rb
Ty Johnson,BUF,0%,0%,0%,0%,0%,0%,1%,,,,,,,,,,,,1,1%,rb
Keaton Mitchell,BAL,0%,0%,0%,0%,0%,0%,3%,,,,,,,,,,,,2,3%,rb
Royce Freeman,LAR,0%,0%,0%,0%,0%,0%,43%,,,,,,,,,,,,29,43%,rb
Darrell Henderson Jr.,LAR,0%,0%,0%,0%,0%,0%,57%,,,,,,,,,,,,39,57%,rb
Jeff Wilson Jr.,MIA,0%,0%,0%,0%,0%,0%,14%,,,,,,,,,,,,7,14%,rb
SaRodorick Thompson Jr.,SEA,0%,0%,0%,0%,bye,0%,3%,,,,,,,,,,,,2,3%,rb
Kadarius Toney,KC,25%,28%,3%,24%,38%,42%,19%,,,,,,,,,,,,122,25%,wr
Rashee Rice,KC,31%,18%,51%,46%,30%,49%,59%,,,,,,,,,,,,198,41%,wr
Skyy Moore,KC,69%,58%,65%,59%,56%,52%,60%,,,,,,,,,,,,290,60%,wr
Richie James Jr.,KC,35%,4%,0%,0%,0%,0%,0%,,,,,,,,,,,,26,20%,wr
Justin Watson,KC,29%,46%,40%,61%,44%,39%,0%,,,,,,,,,,,,181,44%,wr
Justyn Ross,KC,9%,13%,38%,6%,9%,14%,25%,,,,,,,,,,,,81,17%,wr
Marquez Valdes-Scantling,KC,63%,82%,53%,54%,65%,56%,69%,,,,,,,,,,,,305,63%,wr
Kalif Raymond,DET,27%,42%,36%,23%,48%,21%,36%,,,,,,,,,,,,160,33%,wr
Josh Reynolds,DET,70%,80%,77%,73%,47%,81%,73%,,,,,,,,,,,,351,72%,wr
Amon-Ra St. Brown,DET,94%,74%,94%,88%,0%,91%,97%,,,,,,,,,,,,384,90%,wr
Marvin Jones Jr.,DET,56%,52%,41%,28%,58%,29%,0%,,,,,,,,,,,,178,43%,wr
Zay Flowers,BAL,84%,77%,93%,98%,99%,89%,72%,,,,,,,,,,,,411,87%,wr
Odell Beckham Jr.,BAL,92%,52%,0%,0%,53%,41%,57%,,,,,,,,,,,,198,58%,wr
Rashod Bateman,BAL,39%,59%,69%,0%,39%,48%,48%,,,,,,,,,,,,209,51%,wr
Devin Duvernay,BAL,11%,29%,25%,60%,9%,21%,15%,,,,,,,,,,,,112,24%,wr
Noah Brown,HOU,68%,0%,0%,0%,0%,56%,bye,,,,,,,,,,,,87,62%,wr
Xavier Hutchinson,HOU,9%,21%,0%,0%,14%,19%,bye,,,,,,,,,,,,45,16%,wr
Robert Woods,HOU,75%,86%,77%,72%,67%,62%,bye,,,,,,,,,,,,302,74%,wr
Nico Collins,HOU,71%,62%,66%,76%,88%,73%,bye,,,,,,,,,,,,295,72%,wr
Tank Dell,HOU,48%,79%,61%,70%,36%,0%,bye,,,,,,,,,,,,208,60%,wr
Mack Hollins,ATL,63%,71%,72%,79%,39%,34%,35%,,,,,,,,,,,,266,55%,wr
Drake London,ATL,90%,82%,93%,86%,86%,82%,85%,,,,,,,,,,,,415,86%,wr
Scott Miller,ATL,19%,12%,15%,24%,23%,34%,23%,,,,,,,,,,,,105,22%,wr
Laviska Shenault Jr.,CAR,32%,17%,14%,18%,24%,16%,bye,,,,,,,,,,,,87,20%,wr
Jonathan Mingo,CAR,87%,98%,33%,0%,86%,93%,bye,,,,,,,,,,,,277,78%,wr
Adam Thielen,CAR,88%,87%,92%,90%,97%,81%,bye,,,,,,,,,,,,383,89%,wr
Terrace Marshall Jr.,CAR,90%,37%,59%,63%,0%,32%,bye,,,,,,,,,,,,205,57%,wr
Ihmir Smith-Marsette,CAR,3%,0%,4%,7%,0%,9%,bye,,,,,,,,,,,,16,5%,wr
Elijah Moore,CLE,69%,77%,76%,83%,bye,80%,79%,,,,,,,,,,,,349,77%,wr
Amari Cooper,CLE,62%,72%,80%,81%,bye,84%,88%,,,,,,,,,,,,352,78%,wr
Donovan Peoples-Jones,CLE,89%,87%,89%,90%,bye,80%,61%,,,,,,,,,,,,374,83%,wr
Marquise Goodwin,CLE,14%,17%,7%,6%,bye,20%,24%,,,,,,,,,,,,67,15%,wr
David Bell,CLE,14%,13%,14%,12%,bye,13%,4%,,,,,,,,,,,,52,12%,wr
Ja'Marr Chase,CIN,96%,98%,96%,94%,93%,91%,bye,,,,,,,,,,,,362,95%,wr
Tyler Boyd,CIN,84%,92%,77%,91%,73%,89%,bye,,,,,,,,,,,,317,83%,wr
Tee Higgins,CIN,95%,88%,86%,51%,0%,54%,bye,,,,,,,,,,,,228,76%,wr
George Pickens,PIT,89%,85%,89%,98%,88%,bye,90%,,,,,,,,,,,,326,90%,wr
Allen Robinson II,PIT,89%,87%,81%,85%,86%,bye,64%,,,,,,,,,,,,298,82%,wr
Calvin Austin III,PIT,56%,76%,73%,90%,56%,bye,12%,,,,,,,,,,,,218,60%,wr
Diontae Johnson,PIT,43%,0%,0%,0%,0%,bye,66%,,,,,,,,,,,,66,54%,wr
Deebo Samuel,SF,87%,89%,82%,87%,73%,15%,0%,,,,,,,,,,,,287,72%,wr
Jauan Jennings,SF,32%,47%,37%,0%,38%,53%,74%,,,,,,,,,,,,179,45%,wr
Brandon Aiyuk,SF,85%,53%,0%,76%,79%,98%,98%,,,,,,,,,,,,299,82%,wr
Ray-Ray McCloud III,SF,4%,7%,46%,24%,18%,71%,36%,,,,,,,,,,,,134,30%,wr
Curtis Samuel,WAS,65%,62%,74%,69%,70%,63%,55%,,,,,,,,,,,,304,65%,wr
Terry McLaurin,WAS,89%,74%,81%,81%,83%,84%,88%,,,,,,,,,,,,386,83%,wr
Jahan Dotson,WAS,87%,85%,94%,72%,80%,80%,84%,,,,,,,,,,,,386,83%,wr
Dyami Brown,WAS,27%,32%,22%,32%,24%,22%,16%,,,,,,,,,,,,118,25%,wr
Marquise Brown,ARI,84%,94%,95%,94%,91%,89%,92%,,,,,,,,,,,,419,91%,wr
Rondale Moore,ARI,68%,65%,54%,76%,67%,66%,67%,,,,,,,,,,,,303,66%,wr
Michael Wilson,ARI,90%,43%,67%,70%,75%,88%,83%,,,,,,,,,,,,340,74%,wr
Zach Pascal,ARI,8%,35%,23%,30%,18%,14%,0%,,,,,,,,,,,,84,21%,wr
Rashid Shaheed,NO,54%,49%,72%,58%,57%,76%,70%,,,,,,,,,,,,321,63%,wr
Michael Thomas,NO,80%,78%,75%,80%,71%,83%,83%,,,,,,,,,,,,404,79%,wr
Keith Kirkwood,NO,34%,22%,28%,29%,24%,18%,16%,,,,,,,,,,,,121,24%,wr
Chris Olave,NO,78%,79%,80%,82%,79%,88%,81%,,,,,,,,,,,,416,81%,wr
Treylon Burks,TEN,90%,65%,75%,0%,0%,0%,bye,,,,,,,,,,,,135,77%,wr
Chris Moore,TEN,14%,46%,38%,79%,62%,36%,bye,,,,,,,,,,,,166,46%,wr
DeAndre Hopkins,TEN,78%,60%,73%,53%,83%,87%,bye,,,,,,,,,,,,256,72%,wr
Nick Westbrook-Ikhine,TEN,81%,68%,81%,83%,70%,71%,bye,,,,,,,,,,,,270,76%,wr
Justin Jefferson,MIN,98%,100%,95%,98%,71%,0%,0%,,,,,,,,,,,,297,92%,wr
Jordan Addison,MIN,56%,69%,71%,58%,75%,86%,74%,,,,,,,,,,,,317,70%,wr
K.J. Osborn,MIN,91%,97%,93%,83%,89%,93%,93%,,,,,,,,,,,,412,91%,wr
Rakim Jarrett,TB,9%,23%,13%,18%,bye,12%,29%,,,,,,,,,,,,69,18%,wr
Deven Thompkins,TB,26%,45%,21%,63%,bye,25%,26%,,,,,,,,,,,,138,36%,wr
Mike Evans,TB,84%,61%,81%,37%,bye,80%,78%,,,,,,,,,,,,266,69%,wr
Chris Godwin,TB,85%,75%,87%,75%,bye,84%,70%,,,,,,,,,,,,303,78%,wr
Trey Palmer,TB,34%,49%,72%,75%,bye,66%,64%,,,,,,,,,,,,229,59%,wr
Josh Downs,IND,79%,75%,80%,73%,71%,78%,71%,,,,,,,,,,,,372,76%,wr
Alec Pierce,IND,92%,100%,96%,91%,98%,74%,100%,,,,,,,,,,,,455,93%,wr
Michael Pittman Jr.,IND,97%,98%,100%,95%,100%,100%,97%,,,,,,,,,,,,483,98%,wr
Isaiah McKenzie,IND,1%,4%,11%,11%,11%,5%,13%,,,,,,,,,,,,39,8%,wr
Jamal Agnew,JAC,4%,37%,55%,0%,12%,31%,52%,,,,,,,,,,,,128,31%,wr
Calvin Ridley,JAC,81%,79%,82%,80%,85%,80%,88%,,,,,,,,,,,,398,82%,wr
Christian Kirk,JAC,60%,81%,86%,79%,83%,70%,80%,,,,,,,,,,,,374,77%,wr
Zay Jones,JAC,89%,66%,0%,0%,43%,0%,0%,,,,,,,,,,,,144,64%,wr
Keenan Allen,LAC,91%,94%,89%,75%,bye,96%,94%,,,,,,,,,,,,375,90%,wr
Joshua Palmer,LAC,64%,54%,61%,86%,bye,97%,98%,,,,,,,,,,,,318,76%,wr
Mike Williams,LAC,77%,90%,67%,0%,bye,0%,0%,,,,,,,,,,,,167,78%,wr
Quentin Johnston,LAC,27%,15%,24%,51%,bye,48%,54%,,,,,,,,,,,,150,36%,wr
Derius Davis,LAC,4%,16%,9%,18%,bye,3%,17%,,,,,,,,,,,,45,11%,wr
Erik Ezukanma,MIA,28%,16%,0%,0%,0%,0%,0%,,,,,,,,,,,,29,22%,wr
Tyreek Hill,MIA,66%,86%,53%,72%,46%,57%,78%,,,,,,,,,,,,285,65%,wr
Jaylen Waddle,MIA,64%,73%,0%,75%,81%,69%,45%,,,,,,,,,,,,250,68%,wr
River Cracraft,MIA,40%,29%,34%,0%,0%,0%,0%,,,,,,,,,,,,70,34%,wr
Braxton Berrios,MIA,52%,33%,51%,49%,37%,30%,59%,,,,,,,,,,,,194,44%,wr
Tyler Lockett,SEA,88%,86%,81%,69%,bye,77%,70%,,,,,,,,,,,,305,79%,wr
DK Metcalf,SEA,94%,83%,72%,71%,bye,78%,0%,,,,,,,,,,,,259,79%,wr
