PLAYER,Predicted_FPTS,TEAM
Josh Allen (BUF),24.10340296099351,BUF
Jalen Hurts (PHI),22.9116202397107,PHI
Patrick Mahomes II (KC),22.258572464766676,KC
Lamar Jackson (BAL),20.27606970031042,BAL
Justin Herbert (LAC),19.87309344027105,LAC
Joe Burrow (CIN),19.336933478244717,CIN
Sam Howell (WAS),19.29131095429752,WAS
Dak Prescott (DAL),19.13420618869031,DAL
C.J. Stroud (HOU),17.85463792458638,HOU
Kirk Cousins (MIN),17.518123007812633,MIN
Tua Tagovailoa (MIA),16.888521529204116,MIA
Russell Wilson (DEN),16.544843065417393,DEN
Geno Smith (SEA),16.10053154002021,SEA
Matthew Stafford (LAR),15.978863746690427,LAR
Jared Goff (DET),15.892887267075569,DET
Kyler Murray (ARI),15.469574710834188,ARI
Brock Purdy (SF),15.320382127550536,SF
Justin Fields (CHI),15.28386076701578,CHI
Trevor Lawrence (JAC),15.12857492649174,JAC
Derek Carr (NO),14.811912784852,NO
Daniel Jones (NYG),13.82065036534811,NYG
Aaron Rodgers (NYJ),13.41434957821108,NYJ
Baker Mayfield (TB),13.13407367602295,TB
Jimmy Garoppolo (LV),13.024956981986152,LV
Mac Jones (NE),12.769246185739297,NE
Ryan Tannehill (TEN),12.708101270174152,TEN
Taylor Heinicke (ATL),11.101229477698432,ATL
Kenny Pickett (PIT),10.755404623270328,PIT
Deshaun Watson (CLE),10.482764396203889,CLE
Jordan Love (GB),10.188451259863571,GB
Bryce Young (CAR),9.544640348677861,CAR
Gardner Minshew II (IND),9.463970655794508,IND
